,SUBJECT.NAME,batch,treatment,pod_count,pod_biomass,length_u10,length_rsd,length_mean,length_p95,area_u10,area_rsd,area_mean,area_p95,diameter_u10,diameter_rsd,diameter_mean,diameter_p95,volume_u10,volume_rsd,volume_mean,volume_p95
83,MAGIC.156,1,4,111.0,473.6869754313362,15.260833340630745,0.33372180382277633,9.975020482686515,15.227261293812221,7.385052154455612,0.4338308461826687,4.250647577700385,7.340649685461152,0.8474073571906752,0.22612795355811524,0.6600478356138941,0.8474073571906752,3.8005193096441077,0.5129316251509985,1.9950687299292234,3.793127286841983
84,MAGIC.157,1,1,95.33333333333333,491.40008974718467,16.112012046198476,0.2649311039446092,11.533254867401306,16.057302300392646,8.156410409628878,0.3623369881469078,5.150053202428331,8.095551499969357,0.8800465063203456,0.4346975234724904,0.7190688353541447,0.8767825914073785,4.345680991300805,1.4375929166908283,2.977497212814202,4.331470464707064
85,MAGIC.157,1,4,213.0,844.7910823329424,16.594561418147745,0.443505506467645,9.427769260942336,16.578905068437223,8.419713460269868,0.6063177613197497,3.974732929015412,8.408882130232136,0.8474073571906752,0.2753404013449019,0.6441861391142614,0.8474073571906752,4.377861780223847,0.7095096591025252,1.8913576539239505,4.3577248905215065
86,MAGIC.158,1,1,93.33333333333333,689.4398887906609,20.296914324101504,0.22084030228577092,15.497880837484873,20.24799417774615,11.663726727371715,0.3506646016077011,7.330446967143341,11.619025050365165,0.9451359272303804,0.4337382279340009,0.7600492630900396,0.9427111109606529,6.718137964775824,1.315529926559371,4.2687710609787075,6.682611648291474
87,MAGIC.158,1,4,121.0,883.8042166135984,21.235156088079858,0.2411436843397464,15.87346824557443,21.219491381258226,11.775630523894137,0.3509953982359754,7.310617463452767,11.725363577862673,0.9726042637007298,0.1885510616598668,0.7318339083996728,0.9726042637007298,6.770391919066706,0.4665569888265117,3.6897864533840896,6.7552573896227
88,MAGIC.159,1,1,95.33333333333333,527.9226165351869,16.4068407190593,0.25962186525457914,12.903027930095066,16.383790036791975,8.300030255433056,0.3820085438277449,5.407550330590215,8.253174280739442,0.8474073571906752,0.19113733038225136,0.6574545831934343,0.8474073571906752,4.774227140820534,0.4932898817030614,2.5720465898093514,4.726816235951733
89,MAGIC.159,1,4,129.66666666666666,698.9271764380752,16.379080895283394,0.2741358889851426,12.348427866377909,16.372089275841404,8.69618166344291,0.3954560042510648,5.370612228004261,8.685410175007597,0.8474073571906752,0.3201792735956088,0.6918831086379994,0.8474073571906752,5.04728591415764,0.6242121644645745,2.682599918745005,5.007267032090964
90,MAGIC.16,1,1,134.0,783.3445281376736,13.616217020483788,0.16851889500439388,11.073823132345916,13.590053572703107,8.1743628903544,0.26652986987222854,5.850398926323912,8.158804073725614,0.9977884808918455,0.14466525187884388,0.7827759472885042,0.9977884808918455,5.14096068587422,0.3735386224978276,3.107694046556786,5.0969590329012275
91,MAGIC.16,1,4,217.0,1127.6671242929458,12.365697081889314,0.17672117873247142,10.022954147544096,12.358705462447325,7.0972140468230736,0.25688919940730726,5.192654941663995,7.095059749136012,1.01688882862881,0.24555970929187862,0.8088379803931448,1.01688882862881,4.500212502465913,0.43237769784303076,2.8504654600751587,4.494477312360814
92,MAGIC.161,1,1,87.33333333333333,422.9041947870276,15.90047508337122,0.38551372798732003,10.457799374013122,15.829341675569006,8.167780314088375,0.5211481113313327,4.675543869398729,8.103630116295843,0.9039011810033868,0.3009412054957396,0.6794215726241548,0.9039011810033868,4.67386131398134,0.6944015569591783,2.3326103806598506,4.5801546800975075
93,MAGIC.161,1,4,151.66666666666666,867.426766863729,16.356957201295316,0.24577002388799038,12.08764541190404,16.348513391499864,8.58607311499304,0.3447060916288615,5.669758562577702,8.568120634267519,0.8691667899437888,0.32856824566608417,0.720746499109314,0.8691667899437888,4.848784612186791,0.8999421685029704,2.984726447228731,4.843909700597458
94,MAGIC.162,1,1,126.66666666666667,610.8582901589056,17.697093826351338,0.4028627118939743,11.17786505660728,17.691537683040607,9.382564843182038,0.5613475093864233,4.874338163916897,9.377358623771636,0.8474073571906752,0.23020296003960308,0.657354532655562,0.8474073571906752,5.0590749160403385,0.6938639629799921,2.4110287378393602,5.052606896088478
95,MAGIC.162,1,4,149.0,656.4384418889578,15.495426388151465,0.325769993162077,10.70836637006012,15.48318687557243,7.568167457855938,0.47667092604811917,4.4934597463077806,7.564158070493903,0.8502043526681407,0.41133819487135975,0.6609959428993282,0.849924653120394,3.996153016562408,1.2250464947184323,2.346473984779736,3.9839816686727016
96,MAGIC.163,1,1,85.33333333333333,427.42941676190753,14.31120619911603,0.22160939450571968,10.914440913265606,14.23357294550163,7.5256799201388676,0.3414355005321322,4.997190535987717,7.506889656979489,0.9256606137565004,0.3835111149395399,0.7272262126886551,0.9203537098190293,4.778050600890598,0.8986582025138103,2.7196776446812225,4.739338067681192
97,MAGIC.163,1,4,107.0,533.5010507126308,13.124247931663783,0.17976379749442048,10.554653404932937,13.112931945735236,7.31862797577118,0.2808853796285133,4.97848145159773,7.29564880044251,0.8905178895419811,0.4464693177096563,0.7392107133465521,0.8865173624079272,4.237668244321482,1.5534797437265075,2.976756500683816,4.234322716760175
98,MAGIC.164,1,1,110.33333333333333,555.3492197555911,12.398345095113548,0.17992199066159076,10.073089235669253,12.356842411850934,6.835107828230451,0.24467797957316792,4.9947041032503945,6.790286468019063,0.9564388219025473,0.2234888257212171,0.7681539291778257,0.9539204001834355,4.095562978384086,0.4001152126569045,2.649379488646528,4.068671309224631
99,MAGIC.164,1,4,168.66666666666666,683.6161040433017,12.296499280959262,0.2568006158269385,9.019573881729494,12.29260198199404,6.361162337076667,0.34486635584351194,4.051957369907796,6.308561568550886,0.8691667899437888,0.18079917859283548,0.694148672504738,0.8675502457639706,3.4503540915607016,0.4280301916145393,1.9582075533138676,3.398355034607823
100,MAGIC.166,1,1,67.33333333333333,247.64370012014217,11.493125314529179,0.4096275027818472,7.320844993646216,11.460413312123265,5.143984143886269,0.6062309248884534,2.968426089778843,5.100180090915993,0.7912689305183598,0.35046323661119416,0.5959309310772226,0.7863266482366619,2.7528912504464365,0.9164533334405746,1.5286866162288038,2.7450531573028045
101,MAGIC.166,1,4,98.0,555.0296655986768,15.069370840014903,0.257923793546292,11.528502267848976,15.060727509467922,8.223433004337494,0.37018468510512675,5.513138421000164,8.191417747043646,0.8691667899437888,0.1733040559163936,0.7111951362238647,0.8691667899437888,4.608543871117738,0.45485084437003415,2.7299074588612555,4.600801364475857
102,MAGIC.167,1,1,118.33333333333333,671.2444511593202,16.00719684826799,0.1853894395820174,12.971269780037893,15.979365692086901,8.079214742509134,0.28902060782668454,5.6942646002322315,8.035949263960624,0.8845155654321286,0.1750437342815667,0.6946361090758998,0.8845155654321286,4.381685240293912,0.3983954910904482,2.680703164541015,4.35613178215898
103,MAGIC.167,1,4,169.66666666666666,851.7039842443168,17.07566176441151,0.28651531553101245,11.968444968941165,17.035038077541888,8.328155808569706,0.4075077375644547,5.098417248233045,8.309724595024838,0.8474073571906752,0.17482948940971746,0.6565322729299256,0.8474073571906752,4.215364727246106,0.4955279273304372,2.3370672356920394,4.200007162631347
104,MAGIC.168,1,1,120.66666666666667,428.23967205865284,12.521542185504721,0.33727170462538947,8.55705653471424,12.274501030615545,5.685550645772852,0.5348926882263566,3.354075963055062,5.647611069839582,0.7961932370429562,0.1927479746483174,0.5934458300904227,0.7797270408705103,2.8854378662086724,0.6495900542725052,1.5183736924143443,2.830634938537747
105,MAGIC.168,1,4,217.33333333333334,954.5549431528812,15.280806923587306,0.31128886291426555,10.436597816919784,15.278001184377054,7.541837152791838,0.40496141869217955,4.407664802105759,7.525859444946124,0.8474073571906752,0.3330955768259725,0.6731296034974216,0.8474073571906752,4.10002368179916,0.5926056998060641,2.141062385182972,4.095658564885837
106,MAGIC.169,2,1,145.0,772.230745736527,16.51501150964157,0.18903943341174767,12.959034300007175,16.485665904739722,7.846430909101531,0.29875203293048763,5.325475364005276,7.824648565821228,0.8474073571906752,0.15758227111135226,0.6581076593957235,0.8474073571906752,4.098749195109138,0.405462052938722,2.4788710605025774,4.092567934662534
107,MAGIC.169,2,4,160.0,785.1577286909513,16.3695602991578,0.24338032890311354,12.306193106495465,16.334596799521723,7.232456068288674,0.3384085035503501,4.874245928985211,7.190806313005463,0.8474073571906752,0.4387170378141903,0.6576379260922908,0.8474073571906752,3.9528204691016775,0.8780680277163366,2.4011854440564107,3.9337668930858563
108,MAGIC.17,1,1,146.0,853.4884608284336,16.61962494906235,0.1757827129422854,13.491633506709382,16.603158487622853,8.469980406301332,0.29122262836835744,5.845930143602982,8.458790026649089,0.8474073571906752,0.13496928400081099,0.6669060758575146,0.8474073571906752,4.224286134076257,0.3557663842757612,2.6413360115087476,4.198286605599819
109,MAGIC.17,1,4,295.0,1480.1162100566378,15.153695820008705,0.1827214440367221,12.110666333137845,15.150379355188269,7.3575250173431455,0.2847328734127648,5.021870636691207,7.3557896108730105,0.8474073571906752,0.5695512979785314,0.6962580590858826,0.8474073571906752,3.7517701937507866,1.8157175914999437,2.6898284402398835,3.749571704210499
110,MAGIC.170,2,1,143.66666666666666,703.1256632637505,15.206447842294025,0.19464822331858336,11.624580645551246,15.19520196490008,7.236046564433778,0.2948600728795524,4.8951690007393145,7.230960028228213,0.8474073571906752,0.18502020285110113,0.6674877190814086,0.8474073571906752,3.805617256404195,0.37976602097809287,2.2416859568339453,3.7926493543332254
111,MAGIC.170,2,4,176.66666666666666,837.1995766501432,15.234522542540342,0.25980416075436563,11.032259138517958,15.220774997554281,7.46404306964791,0.3461363199080618,4.751659429686547,7.447347262573174,0.8474073571906752,0.16524334127612547,0.6734970360630387,0.8474073571906752,3.747628112008216,0.4329497994581666,2.2161026970000735,3.73896160251607
112,MAGIC.171,2,1,103.0,456.7422272905401,12.70265257854444,0.22204768235179387,9.666371813830615,12.668036456913411,6.17625178560379,0.3351017138981633,4.406285072879547,6.167814119662794,0.8845155654321285,0.30142400718003953,0.7309292997621766,0.8845155654321285,3.520132237839379,0.8312348253906512,2.2564674359527115,3.5134411827167664
113,MAGIC.171,2,4,162.33333333333334,707.3911726841346,12.549272462430958,0.23036778541876637,9.534446873957528,12.544338728837538,6.564025369275067,0.3172653461317288,4.3324676134195235,6.554809762502633,0.9189074353654837,0.30072565932278517,0.7356574116442763,0.9183480362699906,3.6877272375772066,0.546104458913784,2.161845810471035,3.6390099838511323
114,MAGIC.174,2,1,143.0,812.1690311905719,16.8340426551168,0.1560179807873715,13.705061139767722,16.777385483698946,8.473570902446435,0.26766050173770656,5.675486634237861,8.44670202296057,0.8474073571906752,0.16845047313135708,0.6714975839939353,0.8474073571906752,4.294701523699945,0.34774009090784314,2.635577307957712,4.250221938218192
115,MAGIC.174,2,4,173.66666666666666,967.3359125974044,16.419473363771452,0.17973832139016702,13.28348926193128,16.399783676582057,8.197701115297578,0.29579993134592514,5.57869907513476,8.158265499303848,0.8474073571906752,0.2077054514005753,0.6774066672180208,0.8474073571906752,4.346955477990826,0.4005051411816268,2.6196699346897545,4.340200698533711
116,MAGIC.175,2,1,125.0,587.1442599525393,16.46281790789189,0.2113023549563047,12.536839796536627,16.406017057776072,6.862634965342919,0.3116470710729525,4.62309066408265,6.829781925615214,0.7449791168952374,0.15654689502226546,0.6162709244185521,0.7432908687192589,3.311116420675852,0.38887903209311636,2.043537759450596,3.307898341783549
117,MAGIC.175,2,4,193.33333333333334,834.9411545748725,15.024921693529043,0.20805844836773157,11.839794437358435,15.018516310657978,6.375524321657085,0.30297508887156555,4.3150669602289975,6.34303033154389,0.7748001752505566,0.15888724997038117,0.6057005952123707,0.7748001752505566,3.12121790386265,0.395108635260758,1.893316509520601,3.103693711874854
118,MAGIC.176,2,1,115.0,651.5924689251152,14.540020452038553,0.2348067760218245,11.155240178607754,14.523938258677276,9.073782174703059,0.36625115232105276,5.667168734833864,9.050144741747786,1.0047587198114207,0.17881763674991227,0.7745443255575507,1.0028158463755081,5.631319439859991,0.4868093206965913,2.985893743607159,5.61586628874348
119,MAGIC.176,2,4,147.0,679.6605741234448,13.854581416381563,0.2695925820648641,10.10411800059469,13.843816000821349,7.531065664356525,0.40423233569278755,4.624715462706097,7.515746214137413,0.9811041930825372,0.2725026334626514,0.7201746343811025,0.9811041930825372,4.452419251590105,0.5363080125120802,2.3196391170425166,4.435022508271312
120,MAGIC.177,2,1,142.33333333333334,529.8016428511248,16.269247081800053,0.3016567192106098,10.905317291314189,16.260851980817648,6.900933590890699,0.45926087876012883,3.721400313467697,6.895128955456113,0.7312714166673254,0.1822193740774871,0.555417392788676,0.7299749101443774,3.3767524852119606,0.5734241581817051,1.568667761114262,3.364103204813496
121,MAGIC.177,2,4,238.0,792.126881708599,17.119665608322446,0.3978138678206851,10.182990793871248,17.085772268719783,6.554450712888122,0.561403814210478,3.3458777540765374,6.547090195790659,0.8026757696576965,0.2616425867208018,0.555532159548021,0.7803099758912064,3.16327596463336,0.6960047830398294,1.438676257070646,3.1382960255089376
122,MAGIC.178,2,1,126.0,518.9056838827813,16.102705447288447,0.3620744284589983,10.653011018202454,15.979372318383627,7.010443723316385,0.5001440726253786,4.153275918623636,6.895488005070622,0.8046212336058756,0.23108196482681728,0.6234425964824458,0.8046212336058756,3.6651050988293243,0.6124361742282617,1.9428143594519671,3.652009748089353
123,MAGIC.178,2,4,129.33333333333334,693.8430338966073,17.87401711528874,0.21786579495702627,13.37446093858918,17.857061834904403,8.29344767916703,0.32079859463313676,5.314379665919032,8.290395757443692,0.8474073571906752,0.19926133145332117,0.6563066347728509,0.8474073571906752,4.57126513543461,0.42922553504263056,2.4966245933845,4.565243185824257
124,MAGIC.179,2,1,135.66666666666666,837.003296194211,16.376485481676948,0.12183621693350803,14.046044417833327,16.348422093226702,8.36525760206912,0.22146316797884372,6.167835723347564,8.34413351641542,0.8950272772384477,0.6391510784604191,0.7454152328044455,0.8906013284721984,4.779643709253125,2.409862576144683,3.817772893109644,4.766739531516657
125,MAGIC.179,2,4,158.33333333333334,907.3219663640325,16.415013168754236,0.18671227160657336,13.251039727268115,16.38518638509187,8.702764239708936,0.3038686173051662,5.756282360115963,8.680263797199615,0.8953952818086854,0.19692817467706758,0.6988973382400346,0.8855449507892043,4.448595791520041,0.4068145865267579,2.704008898124851,4.3856998733674795
126,MAGIC.180,2,1,144.33333333333334,696.0918813154909,16.244183550885452,0.22502221496882546,12.25191777101467,16.17283931053564,7.524483088090499,0.3380514637805125,4.8241045792730395,7.514788748498717,0.8175862988353559,0.1623838643314161,0.6327758630304637,0.8175862988353559,3.6297380931812278,0.419689944467863,2.1428190311569275,3.625436700602405
127,MAGIC.180,2,4,186.66666666666666,860.9040322001225,16.285377983974374,0.23777633216795505,12.153224755424425,16.272451862513368,6.861438133294551,0.33144486102166654,4.6088917655724835,6.849350129606033,0.8474073571906752,0.21044739677305893,0.6309458174672966,0.8474073571906752,3.4538589299582614,0.4084889443516369,2.084760222695789,3.4519471999232287
128,MAGIC.181,2,1,131.33333333333334,812.7135897725793,16.792848222027875,0.20451338473952896,13.263443775179747,16.766589804362276,8.99898017168005,0.2946243136732821,6.1856711739140025,8.949072275263099,0.913621709943858,0.14739306395749283,0.7300210687039005,0.8981709437751867,5.359216531540401,0.39498587114932654,3.103319834142314,5.3450060049466614
